MLOC_16097.2	AT1G74550.1	45.582	498	248	9	11	502	6	486	9.52e-155	450
MLOC_16107.1	AT1G47480.1	41.987	312	160	6	18	323	15	311	3.98e-84	256
MLOC_16107.1	AT1G19190.1	41.587	315	176	5	10	321	4	313	6.96e-81	248
MLOC_16107.1	AT3G48700.1	40.373	322	182	5	10	321	4	325	2.49e-79	244
MLOC_16126.1	AT5G41070.1	72.581	186	40	1	1	186	1	175	7.20e-89	280
MLOC_16126.1	AT2G28380.1	65.000	220	65	3	1	212	1	216	4.13e-85	271
MLOC_16126.1	AT3G26932.2	69.355	186	47	1	1	186	1	176	2.76e-84	267
MLOC_1615.1	AT1G66340.1	58.333	276	111	1	1	276	317	588	1.69e-110	337
MLOC_1615.1	AT2G40940.1	59.140	279	114	0	1	279	317	595	1.79e-104	318
MLOC_1615.1	AT2G17820.1	32.895	304	175	8	1	281	476	773	1.14e-37	142
MLOC_1615.2	AT1G66340.1	62.461	317	115	1	1	317	276	588	7.03e-138	409
MLOC_1615.2	AT2G40940.1	62.813	320	119	0	1	320	276	595	1.19e-130	387
MLOC_1615.2	AT3G04580.2	31.077	325	201	5	1	312	300	614	3.83e-39	147
MLOC_1615.3	AT1G66340.1	66.554	592	194	1	1	592	1	588	0.0	836
MLOC_1615.3	AT2G40940.1	65.772	596	204	0	1	596	1	596	0.0	794
MLOC_1615.3	AT3G04580.2	35.987	603	354	11	3	587	26	614	6.45e-108	343
MLOC_1615.4	AT1G66340.1	66.554	592	194	1	1	592	1	588	0.0	836
MLOC_1615.4	AT2G40940.1	65.772	596	204	0	1	596	1	596	0.0	794
MLOC_1615.4	AT3G04580.2	35.987	603	354	11	3	587	26	614	6.45e-108	343
MLOC_1615.5	AT1G66340.1	58.333	276	111	1	1	276	317	588	1.69e-110	337
MLOC_1615.5	AT2G40940.1	59.140	279	114	0	1	279	317	595	1.79e-104	318
MLOC_1615.5	AT2G17820.1	32.895	304	175	8	1	281	476	773	1.14e-37	142
MLOC_16179.1	AT1G65810.2	52.819	337	154	3	2	337	504	836	2.28e-105	350
MLOC_16179.1	AT1G65810.1	52.819	337	154	3	2	337	504	836	3.65e-105	350
MLOC_16179.1	AT5G52090.1	50.725	345	161	6	2	341	313	653	5.19e-104	337
MLOC_16179.2	AT1G65810.2	42.044	685	335	16	286	953	197	836	5.42e-150	484
MLOC_16179.2	AT1G65810.2	34.167	120	68	3	56	168	22	137	6.03e-10	64.3
MLOC_16179.2	AT1G65810.1	42.044	685	335	16	286	953	197	836	8.90e-150	485
MLOC_16179.2	AT1G65810.1	34.167	120	68	3	56	168	22	137	5.85e-10	64.3
MLOC_16179.2	AT5G37150.1	39.429	700	350	14	288	957	161	816	1.77e-149	478
MLOC_16179.2	AT5G37150.1	28.448	116	78	2	56	168	9	122	5.38e-08	57.8
MLOC_16179.3	AT1G65810.2	52.819	337	154	3	2	337	504	836	2.28e-105	350
MLOC_16179.3	AT1G65810.1	52.819	337	154	3	2	337	504	836	3.65e-105	350
MLOC_16179.3	AT5G52090.1	50.725	345	161	6	2	341	313	653	5.19e-104	337
MLOC_16179.4	AT1G65810.2	52.819	337	154	3	70	405	504	836	4.21e-105	351
MLOC_16179.4	AT1G65810.1	52.819	337	154	3	70	405	504	836	9.35e-105	350
MLOC_16179.4	AT5G52090.1	47.989	373	184	7	43	409	285	653	3.42e-104	340
MLOC_16179.5	AT5G52090.1	40.000	685	353	15	295	955	3	653	1.18e-149	472
MLOC_16179.5	AT5G37150.1	39.542	698	350	14	288	955	161	816	1.53e-149	478
MLOC_16179.5	AT5G37150.1	28.448	116	78	2	56	168	9	122	5.37e-08	57.8
MLOC_16179.5	AT1G65810.2	42.105	684	334	16	286	951	197	836	1.91e-149	483
MLOC_16179.5	AT1G65810.2	34.167	120	68	3	56	168	22	137	6.07e-10	64.3
MLOC_16179.6	AT1G65810.2	42.044	685	335	16	219	886	197	836	8.75e-151	485
MLOC_16179.6	AT1G65810.1	42.044	685	335	16	219	886	197	836	2.06e-150	485
MLOC_16179.6	AT5G37150.1	39.429	700	350	14	221	890	161	816	4.56e-150	478
MLOC_16182.1	AT3G58030.4	48.855	131	53	5	244	366	116	240	4.82e-30	121
MLOC_16182.1	AT3G58030.3	48.855	131	53	5	244	366	116	240	4.82e-30	121
MLOC_16182.1	AT3G58030.2	48.855	131	53	5	244	366	116	240	4.82e-30	121
MLOC_16221.1	AT1G35710.1	34.805	793	448	13	21	801	30	765	4.83e-107	355
MLOC_16221.1	AT5G46330.1	34.379	829	462	20	1	800	10	785	8.17e-107	356
MLOC_16221.1	AT4G20140.1	31.863	907	504	17	22	846	24	898	5.97e-101	341
MLOC_16241.1	AT4G39950.1	65.686	204	69	1	6	209	335	537	1.27e-93	283
MLOC_16241.1	AT2G22330.1	63.725	204	73	1	6	209	337	539	3.02e-90	275
MLOC_16241.1	AT5G05260.1	57.843	204	85	1	6	209	319	521	1.53e-84	259
MLOC_16241.3	AT4G39950.1	53.010	515	229	6	13	519	28	537	0.0	595
MLOC_16241.3	AT2G22330.1	52.060	534	236	8	1	519	11	539	0.0	588
MLOC_16241.3	AT5G05260.1	51.324	491	229	5	37	519	33	521	0.0	519
MLOC_16287.1	AT2G36790.1	36.939	490	292	9	4	486	9	488	2.15e-99	307
MLOC_16287.1	AT2G36780.1	36.122	490	288	10	8	486	14	489	5.05e-99	306
MLOC_16287.1	AT2G36800.1	36.735	490	286	12	8	486	12	488	1.50e-98	305
MLOC_16301.1	AT5G18610.2	72.629	369	82	4	3	355	4	369	0.0	542
MLOC_16301.1	AT5G18610.1	72.629	369	82	4	3	355	4	369	0.0	542
MLOC_16301.1	AT5G13160.1	68.800	375	90	5	1	353	1	370	0.0	513
MLOC_16301.2	AT5G18610.2	72.358	369	84	3	3	356	4	369	0.0	543
MLOC_16301.2	AT5G18610.1	72.358	369	84	3	3	356	4	369	0.0	543
MLOC_16301.2	AT5G13160.1	68.533	375	92	4	1	354	1	370	0.0	514
MLOC_16480.1	AT4G33280.1	25.281	356	196	14	1	311	1	331	4.72e-21	93.6
MLOC_16480.1	AT4G01580.1	33.673	98	64	1	24	120	28	125	4.96e-09	55.8
MLOC_16480.1	AT3G18960.1	32.653	98	65	1	24	120	28	125	1.99e-08	54.3
MLOC_16480.2	AT4G33280.1	25.210	357	205	14	1	321	1	331	2.36e-22	97.4
MLOC_16480.2	AT4G01580.1	33.673	98	64	1	24	120	28	125	4.36e-09	55.8
MLOC_16480.2	AT3G18960.1	32.653	98	65	1	24	120	28	125	1.77e-08	54.7
MLOC_16480.3	AT4G33280.1	25.281	356	196	14	1	311	1	331	4.20e-21	93.6
MLOC_16480.3	AT4G01580.1	33.673	98	64	1	24	120	28	125	4.54e-09	55.8
MLOC_16480.3	AT3G18960.1	32.653	98	65	1	24	120	28	125	2.00e-08	54.3
MLOC_16480.4	AT4G33280.1	25.210	357	205	14	1	321	1	331	2.36e-22	97.4
MLOC_16480.4	AT4G01580.1	33.673	98	64	1	24	120	28	125	4.36e-09	55.8
MLOC_16480.4	AT3G18960.1	32.653	98	65	1	24	120	28	125	1.77e-08	54.7
MLOC_16480.5	AT4G33280.1	36.719	128	77	3	1	126	1	126	9.15e-21	92.4
MLOC_16480.5	AT4G33280.1	28.409	88	62	1	197	284	39	125	2.19e-07	52.4
MLOC_16480.5	AT4G01580.1	33.673	98	64	1	24	120	28	125	4.84e-09	55.8
MLOC_16480.5	AT3G18960.1	32.653	98	65	1	24	120	28	125	2.09e-08	54.3
MLOC_16480.6	AT4G33280.1	33.333	66	42	1	28	91	254	319	6.09e-09	51.2
MLOC_16480.6	AT3G18990.1	35.484	62	37	2	14	75	264	322	2.86e-07	46.6
MLOC_16480.6	AT1G49480.1	35.484	62	37	2	14	75	149	207	9.57e-07	45.1
MLOC_16514.1	AT4G00150.1	42.045	352	180	9	7	353	223	555	1.40e-83	263
MLOC_16514.1	AT2G45160.1	40.669	359	190	10	7	353	293	640	1.81e-75	244
MLOC_16514.1	AT3G60630.1	38.529	340	191	9	27	353	289	623	1.03e-69	229
MLOC_16521.1	AT2G37220.1	65.060	166	50	2	1	158	119	284	1.93e-67	206
MLOC_16521.1	AT2G37220.1	45.652	92	50	0	73	164	86	177	9.35e-19	80.9
MLOC_16521.1	AT4G24770.1	54.717	159	59	2	1	158	178	324	3.69e-51	166
MLOC_16521.1	AT4G24770.1	45.238	84	44	1	79	162	151	232	7.32e-16	73.2
MLOC_16521.1	AT5G50250.1	52.229	157	64	2	3	159	143	288	1.24e-46	153
MLOC_16521.1	AT5G50250.1	42.857	84	46	1	79	162	114	195	1.58e-15	72.0
MLOC_16577.1	AT2G06210.1	68.802	359	99	3	1	357	1	348	1.09e-170	504
MLOC_16577.2	AT2G06210.1	70.763	236	57	2	1	235	1	225	6.42e-106	329
MLOC_16598.1	AT4G09450.1	50.000	68	34	0	161	228	93	160	1.26e-16	76.3
MLOC_16598.1	AT1G49010.1	53.968	63	29	0	161	223	136	198	1.58e-16	77.8
MLOC_16598.1	AT3G10580.2	41.748	103	47	3	161	263	97	186	2.06e-16	76.6
MLOC_16598.2	AT4G09450.1	50.000	68	34	0	120	187	93	160	7.30e-17	75.9
MLOC_16598.2	AT1G49010.1	53.968	63	29	0	120	182	136	198	8.40e-17	77.8
MLOC_16598.2	AT3G10580.2	41.748	103	47	3	120	222	97	186	1.12e-16	76.6
MLOC_16609.1	AT5G50915.2	70.175	114	32	1	72	185	105	216	1.47e-51	168
MLOC_16609.1	AT5G50915.1	70.175	114	32	1	72	185	105	216	1.47e-51	168
MLOC_16609.1	AT3G23690.1	56.391	133	38	2	65	177	131	263	5.18e-43	148
MLOC_16609.2	AT5G50915.2	71.429	112	30	1	72	183	105	214	1.07e-50	168
MLOC_16609.2	AT5G50915.1	71.429	112	30	1	72	183	105	214	1.07e-50	168
MLOC_16609.2	AT1G10120.1	48.447	161	68	3	32	179	122	280	2.68e-42	148
MLOC_16609.3	AT5G50915.2	71.429	112	30	1	72	183	105	214	1.07e-50	168
MLOC_16609.3	AT5G50915.1	71.429	112	30	1	72	183	105	214	1.07e-50	168
MLOC_16609.3	AT1G10120.1	48.447	161	68	3	32	179	122	280	2.68e-42	148
MLOC_16609.5	AT5G50915.2	67.123	73	22	1	72	144	105	175	4.01e-26	99.8
MLOC_16609.5	AT5G50915.1	67.123	73	22	1	72	144	105	175	4.01e-26	99.8
MLOC_16609.5	AT3G23690.1	50.000	100	30	2	65	144	131	230	3.18e-23	93.2
MLOC_16614.1	AT3G14690.1	50.784	510	242	7	21	529	11	512	0.0	523
MLOC_16614.1	AT3G14680.1	50.391	512	245	7	19	529	9	512	0.0	521
MLOC_16614.1	AT3G14650.1	51.606	498	232	7	33	529	23	512	0.0	518
MLOC_16634.1	AT1G64940.1	41.765	510	267	9	11	497	6	508	1.22e-127	381
MLOC_16634.1	AT1G64950.1	42.739	482	251	7	34	497	33	507	4.63e-126	377
MLOC_16634.1	AT2G12190.1	42.946	482	252	7	34	497	33	509	2.12e-125	375
MLOC_16702.1	AT5G35970.1	60.150	532	201	5	108	638	100	621	0.0	659
MLOC_16702.1	AT2G03270.1	27.807	374	220	12	276	647	7	332	1.27e-26	115
MLOC_16702.1	AT5G47010.1	48.052	77	37	2	503	578	488	562	3.41e-11	67.0
MLOC_16702.2	AT5G35970.1	60.150	532	201	5	108	638	100	621	0.0	659
MLOC_16702.2	AT2G03270.1	27.807	374	220	12	276	647	7	332	1.36e-26	115
MLOC_16702.2	AT5G47010.1	48.052	77	37	2	503	578	488	562	3.61e-11	66.6
MLOC_16702.3	AT5G35970.1	61.409	596	219	5	108	702	100	685	0.0	734
MLOC_16702.3	AT2G03270.1	30.162	431	246	14	276	702	7	386	3.26e-42	162
MLOC_16702.3	AT5G47010.1	37.799	209	98	10	503	702	488	673	9.97e-21	97.8
MLOC_16702.4	AT5G35970.1	62.372	683	246	5	108	789	100	772	0.0	858
MLOC_16702.4	AT2G03270.1	33.075	517	291	14	276	788	7	472	1.88e-70	243
MLOC_16702.4	AT5G47010.1	37.162	296	149	13	503	786	488	758	1.16e-36	149
MLOC_16702.5	AT5G35970.1	67.614	352	110	1	3	354	425	772	3.68e-158	468
MLOC_16702.5	AT2G03270.1	36.723	354	201	8	3	353	139	472	1.62e-60	205
MLOC_16702.5	AT5G47010.1	37.162	296	149	13	68	351	488	758	1.74e-39	149
MLOC_16702.6	AT5G35970.1	62.481	661	237	5	55	714	100	750	0.0	831
MLOC_16702.6	AT2G03270.1	33.266	496	276	14	223	714	7	451	6.99e-68	235
MLOC_16702.6	AT5G47010.1	38.182	275	135	12	450	714	488	737	4.31e-35	143
MLOC_16702.7	AT5G35970.1	67.614	352	110	1	3	354	425	772	3.68e-158	468
MLOC_16702.7	AT2G03270.1	36.723	354	201	8	3	353	139	472	1.62e-60	205
MLOC_16702.7	AT5G47010.1	37.162	296	149	13	68	351	488	758	1.74e-39	149
MLOC_16702.8	AT5G35970.1	62.281	684	246	6	108	790	100	772	0.0	852
MLOC_16702.8	AT2G03270.1	33.012	518	291	15	276	789	7	472	4.92e-69	239
MLOC_16702.8	AT5G47010.1	37.162	296	149	13	504	787	488	758	1.09e-36	149
MLOC_16731.1	AT3G29000.1	41.346	104	59	1	82	183	87	190	1.05e-15	71.6
MLOC_16731.1	AT4G03290.1	48.438	64	33	0	120	183	82	145	1.09e-15	70.5
MLOC_16731.1	AT1G05990.1	46.875	64	34	0	120	183	80	143	1.21e-15	70.5
MLOC_16737.1	AT5G62260.1	41.026	117	58	3	1	106	178	294	4.18e-16	74.7
MLOC_16737.1	AT2G45850.2	43.878	98	47	2	1	90	180	277	1.36e-15	72.8
MLOC_16737.1	AT2G45850.1	43.878	98	47	2	1	90	180	277	1.36e-15	72.8
MLOC_16737.2	AT5G62260.1	41.026	117	58	3	1	106	178	294	3.68e-16	74.7
MLOC_16737.2	AT2G45850.2	43.878	98	47	2	1	90	180	277	1.21e-15	73.2
MLOC_16737.2	AT2G45850.1	43.878	98	47	2	1	90	180	277	1.21e-15	73.2
MLOC_16783.1	AT4G08850.1	45.930	688	361	6	2	680	281	966	0.0	581
MLOC_16783.1	AT4G08850.1	34.390	410	243	3	2	386	161	569	2.82e-61	221
MLOC_16783.1	AT4G08850.1	32.524	412	269	5	3	412	92	496	1.01e-51	193
MLOC_16783.1	AT4G08850.1	37.121	264	161	3	148	407	88	350	1.48e-38	153
MLOC_16783.1	AT4G08850.1	31.944	216	146	1	1	215	448	663	3.07e-25	112
MLOC_16783.1	AT4G08850.2	45.007	671	358	6	2	663	281	949	0.0	550
MLOC_16783.1	AT4G08850.2	34.390	410	243	3	2	386	161	569	2.15e-61	221
MLOC_16783.1	AT4G08850.2	32.524	412	269	5	3	412	92	496	6.12e-52	194
MLOC_16783.1	AT4G08850.2	37.121	264	161	3	148	407	88	350	1.60e-38	153
MLOC_16783.1	AT4G08850.2	31.944	216	146	1	1	215	448	663	3.40e-25	111
MLOC_16783.1	AT1G35710.1	45.494	688	360	8	2	680	361	1042	0.0	548
MLOC_16783.1	AT1G35710.1	37.313	402	227	3	2	402	169	546	8.11e-58	211
MLOC_16783.1	AT1G35710.1	36.175	434	246	5	5	410	100	530	1.58e-57	211
MLOC_16783.1	AT1G35710.1	36.806	288	176	4	127	412	77	360	1.83e-37	150
MLOC_16783.2	AT4G08850.2	45.089	672	358	6	2	664	281	950	0.0	552
MLOC_16783.2	AT4G08850.2	34.390	410	243	3	2	386	161	569	2.23e-61	221
MLOC_16783.2	AT4G08850.2	32.524	412	269	5	3	412	92	496	5.82e-52	194
MLOC_16783.2	AT4G08850.2	37.121	264	161	3	148	407	88	350	1.44e-38	153
MLOC_16783.2	AT4G08850.2	31.944	216	146	1	1	215	448	663	3.80e-25	111
MLOC_16783.2	AT4G08850.1	45.007	671	358	6	2	663	281	949	0.0	551
MLOC_16783.2	AT4G08850.1	34.390	410	243	3	2	386	161	569	2.34e-61	221
MLOC_16783.2	AT4G08850.1	32.524	412	269	5	3	412	92	496	7.21e-52	193
MLOC_16783.2	AT4G08850.1	37.121	264	161	3	148	407	88	350	1.28e-38	153
MLOC_16783.2	AT4G08850.1	31.944	216	146	1	1	215	448	663	2.97e-25	111
MLOC_16783.2	AT1G35710.1	44.560	671	357	8	2	663	361	1025	7.57e-171	518
MLOC_16783.2	AT1G35710.1	37.313	402	227	3	2	402	169	546	6.04e-58	212
MLOC_16783.2	AT1G35710.1	36.175	434	246	5	5	410	100	530	1.15e-57	211
MLOC_16783.2	AT1G35710.1	36.806	288	176	4	127	412	77	360	1.50e-37	150
MLOC_16803.1	AT2G35410.1	48.990	198	84	5	1	181	102	299	5.89e-60	189
MLOC_16803.1	AT4G09040.2	38.122	181	104	5	1	176	41	218	4.71e-29	108
MLOC_16803.1	AT4G09040.1	38.122	181	104	5	1	176	101	278	1.47e-28	108
MLOC_16831.1	AT4G14090.1	37.888	483	255	19	12	484	7	454	3.74e-86	273
MLOC_16831.1	AT1G05560.1	36.100	482	259	13	18	485	5	451	8.60e-86	272
MLOC_16831.1	AT4G15550.1	34.765	489	268	15	18	484	13	472	3.48e-85	271
MLOC_16831.2	AT4G14090.1	37.888	483	255	19	12	484	7	454	3.74e-86	273
MLOC_16831.2	AT1G05560.1	36.100	482	259	13	18	485	5	451	8.60e-86	272
MLOC_16831.2	AT4G15550.1	34.765	489	268	15	18	484	13	472	3.48e-85	271
MLOC_16831.3	AT4G14090.1	37.888	483	255	19	12	484	7	454	3.74e-86	273
MLOC_16831.3	AT1G05560.1	36.100	482	259	13	18	485	5	451	8.60e-86	272
MLOC_16831.3	AT4G15550.1	34.765	489	268	15	18	484	13	472	3.48e-85	271
MLOC_16831.4	AT4G14090.1	37.888	483	255	19	12	484	7	454	3.74e-86	273
MLOC_16831.4	AT1G05560.1	36.100	482	259	13	18	485	5	451	8.60e-86	272
MLOC_16831.4	AT4G15550.1	34.765	489	268	15	18	484	13	472	3.48e-85	271
MLOC_16847.1	AT1G11260.1	66.265	498	166	2	2	498	3	499	0.0	662
MLOC_16847.1	AT3G19930.1	62.275	501	188	1	1	501	1	500	0.0	641
MLOC_16847.1	AT5G23270.1	63.527	499	180	2	1	497	1	499	0.0	641
MLOC_16847.2	AT3G19930.1	70.229	131	38	1	8	138	45	174	1.49e-59	191
MLOC_16847.2	AT1G50310.1	68.702	131	41	0	8	138	47	177	9.47e-57	184
MLOC_16847.2	AT4G21480.1	67.939	131	42	0	8	138	45	175	3.49e-55	179
MLOC_16930.1	AT3G47570.1	35.251	1095	571	18	27	1092	21	1006	0.0	585
MLOC_16930.1	AT5G46330.1	33.701	1178	659	26	5	1084	4	1157	0.0	565
MLOC_16930.1	AT4G20140.1	32.884	1262	630	30	20	1093	16	1248	0.0	565
MLOC_16930.2	AT5G46330.1	34.948	1053	582	23	5	964	4	1046	7.65e-167	519
MLOC_16930.2	AT3G47570.1	35.781	967	495	17	27	964	21	890	3.17e-166	513
MLOC_16930.2	AT4G20140.1	32.921	1133	556	26	20	964	16	1132	2.41e-160	504
MLOC_16961.1	AT2G17220.1	66.867	332	101	4	73	404	50	372	2.66e-159	456
MLOC_16961.1	AT2G17220.2	66.867	332	101	4	73	404	49	371	4.07e-159	456
MLOC_16961.1	AT1G76360.1	59.392	362	130	6	52	405	97	449	3.08e-152	441
MLOC_1697.2	AT1G72360.1	69.737	76	23	0	67	142	17	92	1.21e-33	122
MLOC_1697.2	AT1G72360.2	65.854	82	28	0	61	142	62	143	2.93e-33	122
MLOC_1697.2	AT1G72360.3	69.737	76	23	0	67	142	66	141	3.41e-33	122
MLOC_16981.1	AT1G63910.1	85.106	141	13	1	1	133	1	141	2.65e-85	262
MLOC_16981.1	AT3G13890.2	63.758	149	50	1	1	145	1	149	2.70e-67	215
MLOC_16981.1	AT1G09540.1	71.200	125	36	0	1	125	1	125	2.32e-64	208
MLOC_16981.2	AT1G63910.1	78.218	101	14	1	20	112	41	141	2.08e-50	171
MLOC_16981.2	AT1G09540.1	71.765	85	24	0	20	104	41	125	5.05e-39	141
MLOC_16981.2	AT3G13890.2	57.798	109	42	1	20	124	41	149	3.54e-38	139
MLOC_16981.3	AT1G63910.1	95.455	88	4	0	1	88	1	88	3.52e-60	187
MLOC_16981.3	AT3G13890.2	77.273	88	20	0	1	88	1	88	6.56e-53	168
MLOC_16981.3	AT3G13890.1	70.103	97	20	1	1	88	1	97	1.15e-49	160
MLOC_16989.1	AT5G66770.1	60.596	302	119	0	22	323	283	584	8.28e-129	379
MLOC_16989.1	AT3G50650.1	58.170	306	124	1	22	323	237	542	2.06e-120	357
MLOC_16989.1	AT3G03450.1	38.567	293	171	8	33	323	260	545	2.58e-57	193
MLOC_17010.1	AT3G47570.1	41.348	994	549	16	28	1001	18	997	0.0	684
MLOC_17010.1	AT3G47090.1	41.093	988	553	12	30	1001	22	996	0.0	680
MLOC_17010.1	AT3G47580.1	40.179	1008	572	13	12	1001	4	998	0.0	655
MLOC_17010.2	AT3G47570.1	41.348	994	549	16	28	1001	18	997	0.0	684
MLOC_17010.2	AT3G47090.1	41.093	988	553	12	30	1001	22	996	0.0	680
MLOC_17010.2	AT3G47580.1	40.179	1008	572	13	12	1001	4	998	0.0	655
MLOC_17010.3	AT3G47570.1	41.348	994	549	16	28	1001	18	997	0.0	684
MLOC_17010.3	AT3G47090.1	41.093	988	553	12	30	1001	22	996	0.0	680
MLOC_17010.3	AT3G47580.1	40.179	1008	572	13	12	1001	4	998	0.0	655
MLOC_17010.4	AT3G47570.1	41.348	994	549	16	28	1001	18	997	0.0	684
MLOC_17010.4	AT3G47090.1	41.093	988	553	12	30	1001	22	996	0.0	680
MLOC_17010.4	AT3G47580.1	40.179	1008	572	13	12	1001	4	998	0.0	655
MLOC_17010.5	AT3G47090.1	40.945	635	349	9	1	620	373	996	3.33e-149	457
MLOC_17010.5	AT3G47090.1	33.475	236	154	3	6	238	82	317	1.73e-24	108
MLOC_17010.5	AT3G47090.1	33.333	228	143	4	4	222	224	451	5.52e-21	97.8
MLOC_17010.5	AT3G47090.1	35.088	228	133	4	34	249	86	310	8.38e-21	97.4
MLOC_17010.5	AT3G47570.1	41.287	637	346	11	1	620	372	997	2.92e-147	452
MLOC_17010.5	AT3G47570.1	35.565	239	152	2	2	238	78	316	2.34e-29	124
MLOC_17010.5	AT3G47570.1	35.088	228	138	5	4	222	224	450	2.26e-23	105
MLOC_17010.5	AT3G47570.1	40.123	162	74	2	61	222	65	203	1.29e-20	96.7
MLOC_17010.5	AT3G47570.1	34.579	107	69	1	133	238	66	172	2.06e-08	57.8
MLOC_17010.5	AT3G47580.1	39.465	636	357	10	2	620	374	998	2.81e-137	426
MLOC_17010.5	AT3G47580.1	34.071	226	142	3	6	229	82	302	1.72e-26	115
MLOC_17010.5	AT3G47580.1	27.961	304	138	5	2	224	174	477	7.78e-16	81.6
MLOC_17010.6	AT3G47570.1	41.348	994	549	16	28	1001	18	997	0.0	684
MLOC_17010.6	AT3G47090.1	41.093	988	553	12	30	1001	22	996	0.0	680
MLOC_17010.6	AT3G47580.1	40.179	1008	572	13	12	1001	4	998	0.0	655
MLOC_17010.7	AT3G47570.1	42.273	880	481	15	28	887	18	890	0.0	622
MLOC_17010.7	AT3G47090.1	42.027	878	487	11	30	891	22	893	0.0	618
MLOC_17010.7	AT5G20480.1	41.403	884	489	13	30	891	28	904	0.0	597
MLOC_17010.8	AT3G47570.1	41.147	994	548	17	28	998	18	997	0.0	673
MLOC_17010.8	AT3G47090.1	40.891	988	552	13	30	998	22	996	0.0	670
MLOC_17010.8	AT3G47580.1	39.980	1008	571	14	12	998	4	998	0.0	645
MLOC_17012.1	AT5G13840.2	81.356	295	55	0	1	295	187	481	0.0	523
MLOC_17012.1	AT5G13840.1	81.356	295	55	0	1	295	187	481	0.0	523
MLOC_17012.1	AT4G22910.1	73.898	295	77	0	1	295	189	483	7.43e-162	459
MLOC_17012.2	AT5G13840.2	83.406	229	38	0	1	229	253	481	3.98e-145	413
MLOC_17012.2	AT5G13840.2	25.455	165	113	4	44	204	213	371	1.86e-09	57.0
MLOC_17012.2	AT5G13840.1	83.406	229	38	0	1	229	253	481	3.98e-145	413
MLOC_17012.2	AT5G13840.1	25.455	165	113	4	44	204	213	371	1.86e-09	57.0
MLOC_17012.2	AT4G22910.1	74.236	229	59	0	1	229	255	483	1.35e-124	361
MLOC_17012.2	AT4G22910.1	25.610	164	114	3	44	204	215	373	1.09e-07	51.6
MLOC_17102.6	AT2G04660.1	77.136	398	86	2	1	397	350	743	0.0	624
MLOC_17102.6	AT4G02570.4	26.776	183	122	4	193	372	419	592	8.44e-12	67.0
MLOC_17102.6	AT4G02570.3	26.776	183	122	4	193	372	419	592	8.44e-12	67.0
MLOC_17102.7	AT2G04660.1	71.429	266	72	1	17	282	482	743	2.39e-133	398
MLOC_17102.7	AT4G02570.4	26.776	183	122	4	78	257	419	592	3.53e-12	66.6
MLOC_17102.7	AT4G02570.3	26.776	183	122	4	78	257	419	592	3.53e-12	66.6
MLOC_17126.1	AT4G10490.1	38.788	330	188	6	42	360	18	344	4.53e-70	223
MLOC_17126.1	AT5G24530.1	38.643	339	196	7	30	359	3	338	8.12e-70	222
MLOC_17126.1	AT4G10500.1	37.931	348	200	8	25	360	2	345	2.90e-66	213
MLOC_17126.2	AT4G10490.1	38.788	330	188	6	14	332	18	344	1.41e-70	223
MLOC_17126.2	AT5G24530.1	38.643	339	196	7	2	331	3	338	3.47e-70	222
MLOC_17126.2	AT4G10500.1	37.168	339	200	6	4	332	10	345	2.34e-66	212
MLOC_17126.3	AT4G10490.1	38.788	330	188	6	14	332	18	344	1.41e-70	223
MLOC_17126.3	AT5G24530.1	38.643	339	196	7	2	331	3	338	3.47e-70	222
MLOC_17126.3	AT4G10500.1	37.168	339	200	6	4	332	10	345	2.34e-66	212
MLOC_17126.4	AT4G10490.1	38.788	330	188	6	34	352	18	344	2.29e-70	223
MLOC_17126.4	AT5G24530.1	38.643	339	196	7	22	351	3	338	6.00e-70	222
MLOC_17126.4	AT4G10500.1	37.931	348	200	8	17	352	2	345	1.74e-66	213
MLOC_17126.5	AT5G24530.1	39.726	146	80	5	2	142	3	145	6.25e-24	94.7
MLOC_17126.5	AT3G60290.1	34.058	138	81	3	14	142	27	163	2.42e-21	87.8
MLOC_17126.5	AT4G10490.1	38.732	142	75	5	14	146	18	156	8.29e-21	86.3
MLOC_17126.6	AT4G10490.1	38.788	330	188	6	14	332	18	344	1.41e-70	223
MLOC_17126.6	AT5G24530.1	38.643	339	196	7	2	331	3	338	3.47e-70	222
MLOC_17126.6	AT4G10500.1	37.168	339	200	6	4	332	10	345	2.34e-66	212
MLOC_17126.7	AT4G10490.1	40.230	261	149	4	1	257	87	344	5.77e-59	190
MLOC_17126.7	AT4G10500.1	38.846	260	153	4	1	257	89	345	1.79e-55	181
MLOC_17126.7	AT5G24530.1	38.550	262	152	5	1	256	80	338	2.89e-53	175
MLOC_17126.8	AT4G10490.1	42.778	180	98	3	1	178	87	263	4.89e-41	142
MLOC_17126.8	AT5G24530.1	42.308	182	99	4	1	179	80	258	2.85e-40	140
MLOC_17126.8	AT4G10500.1	39.227	181	105	3	1	179	89	266	4.25e-39	137
MLOC_17126.9	AT2G38240.1	42.945	163	89	2	3	161	177	339	5.45e-40	138
MLOC_17126.9	AT4G10490.1	40.230	174	102	1	1	172	171	344	1.12e-38	134
MLOC_17126.9	AT5G05600.1	41.317	167	95	2	3	166	196	362	1.54e-37	132
MLOC_17145.1	AT1G73100.1	43.948	694	331	13	6	674	8	668	0.0	558
MLOC_17145.1	AT5G04940.2	49.614	518	246	7	169	674	155	669	5.34e-180	527
MLOC_17145.1	AT5G04940.1	49.614	518	246	7	169	674	155	669	5.34e-180	527
